flight id ,flight name,boarding code,arrival code,boarding date,boarding time,arrival date,arrival time,capacity,eco price,business price,prem eco price,rating,available tickets
217059,Spice Jet,BLR,MAA,25-12-2022,18:00:00,25-12-2022,17:00:00,30,3000.0,9000.0,6000.0,3.0,30
307024,IndiGO,DEL,BOM,26-12-2022,13:00:00,26-12-2022,11:30:00,40,4000.0,12000.0,8000.0,3.0,40
331205,AirIndia,BOM,BLR,26-12-2022,17:00:00,26-12-2022,15:30:00,30,4000.0,12000.0,8000.0,3.5,30
346247,IndiGO,MAA,DEL,25-12-2022,09:00:00,25-12-2022,06:00:00,40,5000.0,15000.0,10000.0,3.5,40
518289,AirIndia,DEL,MAA,25-12-2022,13:30:00,25-12-2022,10:30:00,30,3000.0,9000.0,6000.0,4.0,30
298694,IndiGO,BOM,DEL,26-12-2022,19:00:00,26-12-2022,16:30:00,40,5000.0,15000.0,10000.0,4.0,40
508908,IndiGO,MAA,BOM,25-12-2022,02:00:00,25-12-2022,01:00:00,40,3000.0,9000.0,6000.0,4.5,40
671128,IndiGO,BOM,MAA,26-12-2022,17:00:00,26-12-2022,15:00:00,40,3000.0,9000.0,6000.0,4.5,39
495971,Spice Jet,MAA,BLR,25-12-2022,06:30:00,25-12-2022,05:30:00,30,4000.0,12000.0,8000.0,4.5,30
454791,IndiGO,BLR,BOM,25-12-2022,20:00:00,25-12-2022,19:00:00,40,4000.0,12000.0,8000.0,4.5,40
852117,Spice Jet,DEL,BLR,26-12-2022,16:00:00,26-12-2022,13:30:00,30,5000.0,15000.0,10000.0,4.5,30
555874,AirIndia,BLR,DEL,25-12-2022,22:00:00,25-12-2022,20:00:00,30,5000.0,15000.0,10000.0,4.5,24
